num,id,content
1603,ray2501,那就不要批評苗栗，因為苗栗的也是五星只是苗栗的底比較差，現在可以罵了嗎？財政紀律差就是差，不準別人講是什麼意思
1604,Sinreigensou,苗栗也是五星
1605,ihfreud,各位觀眾。 五星市長！
1606,takeda3234,SSR五星市長 誰敢嘴
1607,purue,五星市長丟高雄
1608,devidevi,苗栗也是5星市長
1609,sienco,五星跟欠債沒衝突啊，桃園、花蓮跟苗栗也都五星啊
1610,max0928895,五星縣長小早川秋興表示:幹~
1611,stocktonty,當了10幾年烙跑 VS 當不到一年烙跑
1612,kevinjang,那就快出來說清楚，縮起來幹麼
1613,Grandslammmm,騙神仔你多說點就對了
1614,Oisiossos,http://bit.ly/34nkzvx
1615,sisn,柯酸陳菊，是還沒選舉就在酸了好嗎。
1616,k23,五星笑死XDD 叫她喝口愛河水試試
1617,eterbless,不就是太爛才會給韓上
1618,william7713,高雄敗選花媽都沒責任
1619,freedom168,五星國母
1620,a112102,五星的市長都這麼會舉債嗎？跟苗栗桃園有的比，真的別笑死我了，哈哈
1621,poponana,笑死人
1622,finger99,再騙了
1623,zeuswell,花蓮王也五星，劉政鴻也五星可悲柯文哲不用選舉到，天天被黑
1624,babyMclaren,詐神者
1625,greenart2016,DPP加油！
1626,a19851106,五星還可以被下架?
1627,hat13201,五星是怎麼算的
1628,weiber29,https://i.imgur.com/DrUng4h.jpg韓導4月舉債400億，柯撈仔：有料，繼續罵卸任陳菊
1629,kenyeh001,抹黑？？ 你們又不解釋清楚？？ 然後又開始亂洗，公開透明根本做不到，是被打到痛點了，沒法回應還是傲慢的不想回？？
1630,knightwww,????
1631,abc55643,事實跟抹黑傻傻分不清，再說抹黑沒人比民進黨跟你們養的網軍厲害
1632,CHY5566,不就你們民進黨最會這招
1633,tritonchang,騙神明
1634,nightyao,陳菊舉債至少兩千億以上，不然還一千多億還舉債至少帳面上一千億，網軍很急喔
1635,lion3306,作賊喊捉賊！
1636,cores,鄭文燦也得榜，然後被議會批敗家子
1637,allen0080,宗教信仰不就這樣嗎？
1638,suck9527,柯粉也被CF當智障耍阿，憑什麼嘴韓粉
1639,brella,韓粉本身就是智障才會含糞樓上朋友高明
1640,DreamYeh,我高雄朋友一年就看穿他是詐騙傳銷者了也不是說啥我在黑韓 你去找一支他演講影片 認真聽他發言 其實很容易看穿= =
1641,stocktonty,鬼島到現在還是有人被神棍騙財騙色要看穿這草包不用10分鐘吧??但9.2本來就不是在乎這些9.2是終於找到一個凝聚士氣的自己人
1642,stocktonty,高雄9.2更是悶很久了 韓就像自家人從報名北市長開始就是擺明來鬧的啊我是覺得他也沒把韓粉當智障
1643,greenbelt,為什麼心中充滿仇恨
1644,greenbelt,菸粉好高級 智商好高 都不會被小菸騙 好厲害
1645,elainakuo,台灣很多信眾啊 不同信仰的
1646,oldmangoes,為什麼菸粉被騙多年還不知道被騙？？
1647,linahou,就像菸粉 不都一樣嗎XDDD砍你七天假 你仍然相信是她心中最軟一塊
1648,cg7123456,這跟為什麼柯痞會把柯粉當智X耍一樣難以回答
1649,drt35,北高市長都腦腦的
1650,madeofhonor,莫忘世上蠢人多
1651,glenmarlboro,拎老師咧我google完他的生平 看他崗山造勢說的話就知道唬爛王了 根本就是20年前國民黨老套路 他媽的這種招數竟然在2018年會有人信？
1652,Lakeotter,版上一定有人被憨粉駡不懂事，然後你要求憨粉列出政見執行率，對方卻轉移焦點。
1653,diyaworld,https://i.imgur.com/BIlyq5q.jpg
1654,kaku5217,你這樣影射到柯CF了喔XD票投韓國瑜 疼惜柯文哲
1655,nightyao,那為什麼菜包把全國人民當傻子，什麼事都跟牠沒關係？
1656,acln0816,樓下領10000
1657,cutbear123,8%政黨覺得不投他們都網軍 可悲建議直接調到4500 我受夠低能柯糞了
1658,cutbear123,柯糞屎一直吃 真的不衛生
1659,didder,轉賣私菸賺很大
1660,zerotoall,耶
1661,suck9527,韓粉FB被抄家了，轉進政黑
1662,DFTT,支持提高門檻到跟八卦一樣高啊
1663,oldmangoes,廣大鄉民不爽網軍 跳出來當義勇軍
1664,phHAR,樓下7200
1665,phHAR,反正意見不一樣的都是蟑螂網軍 嘻嘻
1666,oneyear,就是來政黑造謠啊，支持的人太爛無法打正面選戰，只好每天造謠
1667,ecat,柯粉都有超能力感應
1668,ecat,蚵糞吃屎蚵糞吃屎柯糞吃屎柯糞吃屎柯糞吃屎柯糞要舉報我了 Ｔ︿Ｔ
1669,Realite,韓粉逆向上國道：怎麼大家走在違規？
1670,elainakuo,從25% => 8%想要多少人支持
1671,elainakuo,韓粉被美國抄家 超爽
1672,hb0922,看政黑不分時段在熱門版上前幾位，就知道有多少綠色蟑螂長褂在這邊囉
1673,michaels0118,沒說哪個政黨 就有人很想對號入座
1674,crazypeo45,所以組務到底核准調高了沒？
1675,peter080808,柯糞吃屎啦
1676,jesiuty,這表示祖母真的危險了 不趁這時候踹一腳真的對不起自己
1677,DreamYeh,看板上趨勢 表態挺韓的聲音居然出來了
1678,fortrees,選舉都剩不到一個半 沒人氣我才覺得奇怪                月潛水了一年多 好不容易快投票了出來透氣
1679,fortrees,順風當然是友軍
1680,fortrees,選舉當天網軍最多 每篇文都在爆
1681,rgdiao,87元，不能再多
1682,DarkChilles,不如直接5000，把菸粉掃一掃
1683,starport,滿有道理的 像今天下午 一下子好多網軍冒出來攻擊我們師父 跟韓總 我是77777
1684,liudwan,挺柯跟挺韓的聲量合流跟CF這週策略一樣明顯有人帶風向，柯糞自詡都是高學歷份子耶，都去投廢票了怎麼會挺韓
1685,sa080691,選舉，正常
1686,s81048112,反韓批柯都是1450 綠共 網軍
1687,tim1112,門檻一直調高結果還是被懷疑網軍 但真相應該是你們認為網軍的其實都才是真實民意吧因為另一邊的人一直都沒變多
1688,qwas5789,真的白色吃屎義勇軍越來越多= =
1689,lpbrother,這邊說要門檻提高也沒提啊
1690,august628,綠蟑螂超多
1691,nikolas,年底要打考績了
1692,azure,頭洗下去了，菸幫只能加碼
1693,EggAcme,反韓反柯的每個都被罵過蟑螂 跟 網軍
1694,kbook,蟑螂橫行，没了頭還是能運作
1695,hbk20491,韓粉逆向上國道：怎麼大家走在違規？
1696,a4302f,白蟑螂嘔嘔
1697,freedom168,支持門檻提高阿 蟑螂都從八掛逃來了
1698,ericisfish,柯粉：不管啦！逆風就是網軍！
1699,ericisfish,笑死 怎麼八卦也洗一堆阿 八卦綠蟑螂還在阿
1700,gogoegg,XDDD 被多數人圍爐 就只會說對方是網軍怎麼以前順風順水時 說那些挺蚵的是網軍?
1701,Beanoodle,八卦去不了當然轉戰這裡阿
1702,WanDunTiger,因楊姓網軍頭還沒收押啊
1703,royroy666,這幾天真的超多 瘋狂帶風向
1704,skywalker019,最近綠畜的柵欄又壞了
1705,leocean9816,反正slow跟DPP沒關係，大家繼續洗
1706,omanorboyo,政黑版門檻沒提高阿
1707,DarkerDuck,真的是極其誇張，還私訊來嗆我咧XDD只是提醒這篇文又要爆了，就跑來嗆我
1708,DarkerDuck,壓力測試，這只是前菜
1709,ZeroArcher,滿滿的綠蟑螂都來政黑開帳號啦
1710,pandp,最近政黑ID跟三個月前差超多的
1711,extrachaos,紅明顯 會罵柯糞的幾乎都是網軍 建議版主全部永桶 清淨清淨
1712,as885212,要爆了
1713,luckymore,不挺柯文哲民眾黨都網軍 我幫翻譯~
1714,saiyuki1412,我最近覺得韓藍教變多 更前陣子是綠粉變多
1715,momocom,柯糞吃屎
1716,gtcb,得網軍者得天下。人在國外照樣可以指揮大軍。
1717,akway,柯糞食屎
1718,babyMclaren,都跑來這了啊
1719,jack0216,不合你意就網軍嗎XD啊不是被抓一堆了 怎麼風向逮捕起來
1720,jack0216,1124怎麼不說一堆柯網軍？
1721,cores,今天真的爆多，簡直是PTT的美麗島事件
1722,cores,去年DPP大敗後，今年網軍滿滿造謠帶風向的黨政系統+助理周邊線，人數一定有
1723,Landius,"只要發一篇符合普通人觀念的文章就一整個冷掉,這是政黑?"
1724,adort,>8%的都是網軍
1725,tom50512,真的 滿滿的1450 不合我意的都是
1726,a5531775,真的 綠共網軍很多 超怕韓總加上柯師父
1727,Kyameron,柯糞吃屎
1728,Sentimental,乾真的 太多網軍了吧 不符回收黨的都是網軍
1729,eternia0920,因為門檻還是360
1730,eternia0920,系統上限是2200多吧 3000不可能
1731,allen0080,調到3000如何？
1732,omoi1988,翻譯:罵柯=網軍
1733,Sayd20,對啊 罵柯和草包的都是網軍啦 叭叭 太過份啦
1734,clothk,因為道理很簡單 你看到有一隻蟑螂就知道還有其他隻 不會因為你殺了一個蟑螂其他就憑空消失
1735,monemama1979,罵柯韓就網軍喔？笑死
1736,kayu,八卦網軍也回來了
1737,ksxo,政黑比較沒在抓 而且人數少 易帶風向後面還有提到門檻問題 也滿有道理
1738,marknm,1450跑來了啊
1739,kaku5217,當柯糞無法解釋柯韓合體時：最近網軍多好多，都是蟑螂1450…XDDDD票投韓國瑜 疼惜柯文哲票投民眾黨 疼惜韓國瑜
1740,kenyeh001,很多系統啦，選前越近根本就全部出籠了
1741,terry1020,小蟑螂已經到處流竄了，現在政黑就是上個月的八卦
1742,ssoonnlliinn,"柯劈""義勇軍""http://i.imgur.com/IipdF5y.jpg 多到滿出來"
1743,chinhan1216,把敵對的都當網軍就憑你們這德性2024想執政 做夢
1744,ben100rk,柯糞吃屎
1745,nlriey,其他人都網軍，只有你真人，嘻嘻
1746,blackdog1943,幾乎都是綠畜網軍
1747,nwc732,說師父跟民眾壞話就是網軍(蓋章
1748,scsajk01,"可憐喔,半夜不睡洗文可是民調升不起來呢連當個鍵盤大師都當不起QQ"
1749,scsajk01,到底是那個X才教這些XX五毛自介的啊好好笑喔XDDD
1750,BETGOD,綠畜崩潰
1751,kk8921647,你可以做比對，現在支持時代然後之前一直罵時代也有，很有趣
1752,zonezone,TMD就繼續幻想都是網軍好了，看民調會不會越來越低
1753,mino05510,今天看到胡跟李加分去美國的新聞覺得胡晚節不保…現在看看柯，學壞果然比較快～去年1124熬夜等票果然是笨蛋
1754,abc55643,賺黑心錢的出門被車撞死
1755,daster,帳號部該出來掃地了
1756,d74123,民主不是這樣搞的
1757,smileswan,有些其實不是網軍，驚不驚喜！？意不意外！？
1758,atzer2002,我們不要把想那麼壞  只是自費蟑螂而已
1759,thinkfun,因為投入的錢變多了 要賺要趁現在
1760,wu3126,提高上限到2000保證蟑螂死一半以上八卦1500 就死快一半蟑螂了
1761,rahim,所有不支持柯的都是網軍
1762,globeMIX,https://youtu.be/zyNyHark4xk 被發現了
1763,Xulture,挑議題看吧 有些一看就很故意標題就算了還有再怎樣這也只是1000多人論壇 平常心
1764,kenshin333,2000太嫩了吧？建議提高到4000 對了，柯糞吃屎
1765,southes,護航韓狗噁心
1766,lilinnnnnn,一隻蟑螂代表...
1767,CHY5566,一堆人當義工幫忙帶風向啊 連版主也在帶義工掩護蟑螂掩護義工 蟑螂根本就很難殺光光
1768,genaro,政黑不提高嗎?
1769,damilygjo3al,蟑螂進不了八卦，湧入政黑
1770,waiyee,放心好了，越接近死線它們會越瘋狂
1771,ssd123698745,蟑螂是變少的，之前那種無腦推文至少消失一半以上了但是媒體戰明顯是有集中火力在動了有新聞下面就很好酸，你解釋半天人家一句柯糞又在崩潰喔哭哭就打發掉
1772,cutbear123,印尼雞這個小丑也推 我無言
1773,omanorboyo,何景榮也是個怪咖 還是投蔣公子好吳怡農年紀輕輕就變芒果乾大批發有夠老派der...像+魚就不會整天在那邊賣就跟著DPP操盤手在打 沒啥主見
1774,omanorboyo,吳怡農跟賴品妤兩個活寶
1775,e12518166339,投給吳還不如給蔣，造謠仔還把影片設隱藏
1776,e12518166339,基金會的錢吐出來XD，你到底懂不懂黨產跟基金會的資金差在哪裡？藍腦都這副德性？
1777,e12518166339,推文裡還有人說，吳就是沒主見xD，講得好像很熟一樣，笑死喔
1778,yuxds,吳怡農看起來沒什麼主見 感覺背後的新系要他做什麼 他就會去做 比較沒個人的堅持真的 +<><比起來真的是好多了
1779,yuxds,新潮流不好嗎 幹嘛要幫忙吳怡農切割新系
1780,yuxds,民進黨過去有許多地方做得不好吳怡農有出來批評過一次嗎那些該過的反共法案沒過 吳怡農有說話嗎嘴巴上一直講要抗中保台對於DPP在立法院沒過反共法案卻不聞不問只會跟著DPP走的立委 現在已經夠多了少他一個也不會比較少
1781,yuxds,其實吳怡農談話的深度 也不比賴品妤高多少都是同一套抗中保台 沒什麼差別
1782,yuxds,抗中保台的口號 就是給沒啥內涵的人喊的像是賴品妤這種沒讀什麼書的就只能喊這個吳怡農明明學經歷很棒 卻也做相同的選擇
1783,quisk,投印尼雞吧，要不然也是蔣公子，人家好歹也被評為算相對優質立委。
1784,quisk,我切我切我切切切。哈哈
1785,ya4ice,好了啦 還在崩潰 吳怡農並不隸屬新潮流
1786,ya4ice,切割個鬼 不是就不是 硬要掰成是也是有病
1787,ya4ice,萬安連蔣的反共都不敢支持 怎好意思姓蔣?
1788,ya4ice,他回台後做國防自媒體 行政院參議 國安會政策研究人員 七年做國防相關這叫沒經歷?
1789,ya4ice,又不是只有新系來輔選 是你眼裡只看到新系
1790,ya4ice,行政院參議 國安會政策研究 裝沒看到是在?國防本來就是硬話題 講得讓人易懂才是首要真的對他論述這麼有興趣 歡迎去他臉書看啦
1791,ya4ice,選上立委後優先想做的 健全國家機密制度:https://reurl.cc/72NDDQ
1792,ya4ice,國防相關經歷一脈相承是事實也說明他確實投入心力在這個領域 不只是喊口號
1793,ya4ice,二分法的不是你嗎 只會亂貼標籤硬黑XD
1794,ya4ice,蔣萬安就是派打手在旁邊詆毀對手家人 然後自己在旁邊笑而不語 點頭稱是而已啦
1795,ya4ice,關鍵議題被問到就是避而不答 像個男人正面對決不行嗎? XD
1796,ya4ice,打手可是站在萬安旁邊講呢 扯什麼空氣網軍
1797,ya4ice,提及7歲回憶就被斷章取義拿來攻擊 你要這麼深信不疑氣成這樣 也是阻饒不了你啦
1798,MVPGGYY,有主見的人會不回來當兵嗎？XD沒主見的人竟然會自己回來當兵還進特戰，另外一個連兵都沒當的還貼韓，會比較有主見?
1799,MVPGGYY,蔣萬安好有主見哦，好手好腳的也沒疾病因素，結果躲到沒當兵才回來，韓國瑜這樣的也照樣貼過去XD
1800,MVPGGYY,對了，章萬安活到都大了，才突然被改姓，有沒有主見啊？活到都成人了連自己的姓都被改了，聽說蔣家也沒很高興讓你改，這到底有沒有主見啊？所以我用疑問句啊XD他是真的活到大人了自己想改姓，還是被抓去改的?XD他知道自己阿嬤是被蔣家幹掉的，然後還改姓蔣? 好有主見哦，改姓改成殺嬤仇人家的姓XDp大，你阿嬤要是被人幹掉，你會改成殺你阿嬤仇人家的姓嗎？
1801,MVPGGYY,我在問你啊，你也像章萬安一樣覺得阿嬤被殺沒什麼嗎XD
1802,MVPGGYY,章萬安覺得殺阿嬤沒什麼，這是你的推論哦，不要到時候又算別人頭上XD我問你覺得殺阿嬤有沒有差，何必跟我扯同不同姓Xd哈哈 藍的也覺得殺阿嬤又改成殺嬤家的姓很矛盾，才會開始轉移話題XD那如果不同姓呢？重點還是在你覺得殺阿嬤有沒有差吧
1803,MVPGGYY,你們藍的只是看到蔣經國被攻擊就不爽而已，那年代的政府被管控拒聘根本正常的事再怎麼噁心也沒有自己阿嬤跟親媽被殺都要去蹭姓氏的噁XD好笑，你自己的行為別拿來別人身上好嗎XD
